question,dataset,setting_key,setting_label,base_rank,base_tag,seed_id,selection_rule,result_path,checkpoint_file,case_eval_manifest,case_eval_export_dir,timestamp_utc,source_run_dir,source_result_json,model,scope,tier,group,selected_family,selected_polarity,label,data_path,logging_dir,metrics_summary_file,special_metrics_file,router_diag_file,status,error,eval_split,stage_key,stage_name,routed_family,usage_share,selected_vs_routed_match,group_n_eff,group_entropy_mean,group_top1_max_frac,feature_group_consistency_mean_score
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:04.847380+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,memory_plus,memory,plus,pure__memory_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/memory_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/router_diag.json,ok,,test,macro@1,macro,Memory,0.22285714745521545,0,3.9403004143873486,1.3055530487944629,0.442977631096443,0.9443816889273416
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:04.847380+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,memory_plus,memory,plus,pure__memory_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/memory_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/router_diag.json,ok,,test,macro@1,macro,Tempo,0.23051664233207703,0,3.9403004143873486,1.3055530487944629,0.442977631096443,0.9443816889273416
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:04.847380+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,memory_plus,memory,plus,pure__memory_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/memory_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/router_diag.json,ok,,valid,macro@1,macro,Exposure,0.28143972158432007,0,3.966471371828912,1.3018600550590786,0.34310499551301227,0.9408160375764439
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:04.847380+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,memory_plus,memory,plus,pure__memory_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/memory_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/router_diag.json,ok,,valid,macro@1,macro,Focus,0.2611621618270874,0,3.966471371828912,1.3018600550590786,0.34310499551301227,0.9408160375764439
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:04.847380+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,memory_plus,memory,plus,pure__memory_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/memory_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/router_diag.json,ok,,valid,macro@1,macro,Memory,0.22188884019851685,0,3.966471371828912,1.3018600550590786,0.34310499551301227,0.9408160375764439
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:04.847380+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,memory_plus,memory,plus,pure__memory_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/memory_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_memory_plus_9_092503_886611/router_diag.json,ok,,valid,macro@1,macro,Tempo,0.2355092465877533,0,3.966471371828912,1.3018600550590786,0.34310499551301227,0.9408160375764439
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:10.088410+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,tempo_minus,tempo,minus,pure__tempo_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/tempo_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/router_diag.json,ok,,test,macro@1,macro,Exposure,0.3014594316482544,0,3.9403004143873486,1.3055530487944629,0.442977631096443,0.9443816889273416
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:10.088410+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,tempo_minus,tempo,minus,pure__tempo_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/tempo_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/router_diag.json,ok,,test,macro@1,macro,Focus,0.24516677856445312,0,3.9403004143873486,1.3055530487944629,0.442977631096443,0.9443816889273416
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:10.088410+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,tempo_minus,tempo,minus,pure__tempo_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/tempo_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/router_diag.json,ok,,test,macro@1,macro,Memory,0.22285714745521545,0,3.9403004143873486,1.3055530487944629,0.442977631096443,0.9443816889273416
q5,beauty,route_rec_full,RouteRec Full,2,beauty_top02_rfmoe,3,overall_seen_target,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/case_eval_manifest.csv,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/tables,2026-04-19T09:25:10.088410+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q5_beauty_route_rec_full_r02_s3_20260419_091907_041896_pid806865.json,FeaturedMoE_N3,tier_group,pure,tempo_minus,tempo,minus,pure__tempo_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/pure/tempo_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/case_eval/Q5_BEAUTY_ROUTE_REC_FULL_R02_S3/case_eval/beauty_20260419_092458/logging/fmoe_n3/beauty/CASEEVAL/caseeval_pure_tempo_minus_9_092508_898058/router_diag.json,ok,,test,macro@1,macro,Tempo,0.23051664233207703,0,3.9403004143873486,1.3055530487944629,0.442977631096443,0.9443816889273416
